1729;97;203;203;Thesinix;x
1730;98;203;253;Isaia;x
1731;99;223;253;Oriphanea;x
1732;100;253;253;Zeuxephila;x
1733;101;203;203;Eupheila;x
1734;102;203;253;Galixise;x
1735;103;223;253;Salaphali;x
1736;104;203;203;Daphosise;x
1737;106;203;253;Kissithis;x
1738;107;223;253;Ashiasse;x
1739;108;253;253;Castethia;x
1740;109;203;203;Isalise;x
1741;110;203;253;Messithise;x
1742;66;68;126;Thespice;x
1743;194;70;173;Phoessei;x
1744;66;72;32;Praxossia;x
1745;195;74;79;Iasaeia;x
1746;67;76;126;Prosaphaura;x
1747;195;78;173;Adozelia;x
1748;67;80;32;Klephaxise;x
1749;195;82;79;Messeusa;x
1750;67;84;126;Idaphethe;x
1751;195;86;173;Diososise;x
1752;68;88;32;Olithymes;x
1753;196;90;79;Thoseilise;x
1754;68;92;126;Cireithe;x
1755;196;94;173;Nyshiphia;x
1756;68;96;32;Thesithe;x
1757;196;98;79;Kisephine;x
1758;68;100;126;Phalusi;x
1759;197;102;173;Kathosi;x
1760;69;104;32;Saphypso;x
1761;197;106;79;Anthorise;x
1762;69;108;126;Pherenia;x
1763;197;110;173;Aelais;x
1764;69;112;32;Euphanise;x
1765;197;114;79;Nixesi;x
1766;70;116;126;Aphixera;x
1767;198;118;173;Ero;x
1768;70;120;32;Themo;x
1769;198;122;79;Vetho;x
1770;70;124;126;Peihilmei;x
1771;198;126;173;Athrili;x
1772;70;128;32;Ami;x
1773;199;130;79;Hadae;x
1774;71;132;126;Teatho;x
1775;199;134;173;Tethi;x
1776;71;136;32;Cavaspho;x
1777;199;138;79;Healmerro;x
1778;71;140;126;Vanrelei;x
1779;199;142;173;Werrae;x
1780;72;144;32;Deho;x
1781;200;146;79;Merri;x
1782;72;148;126;Nato;x
1783;200;150;173;Hilnillo;x
1784;72;152;32;Tithei;x
1785;200;154;79;Mevei;x
1786;72;156;126;Vathelrae;x
1787;201;158;173;Pelanro;x
1788;73;32;32;Talnefi;x
1789;201;34;79;Theavei;x
1790;73;36;126;Eshinyi;x
1791;201;38;173;Warro;x
1792;201;42;79;Niffo;x
1793;74;44;126;Tempherei;x
1794;202;46;173;Eillae;x
1795;74;48;32;Cedo;x
1796;202;50;79;Cetelno;x
1797;74;52;126;Naeshefei;x
1798;202;54;173;Aro;x
1799;74;56;32;Eiho;x
1800;203;58;79;Melphreto;x
1801;75;60;126;Scitri;x
1802;203;62;173;Yphe;x
1803;75;64;32;Linte;x
1804;203;66;79;Scydinif;x
1805;75;68;126;Vaemofeoph;x
1806;203;70;173;Epi;x
1807;76;72;32;Iadhos;x
1808;204;74;79;Cearli;x
1809;76;76;126;Maensesh;x
1810;204;78;173;Moethenes;x
1811;76;80;32;Eanze;x
1812;204;82;79;Tyrefi;x
1813;76;84;126;Merro;x
1814;205;86;173;Thritta;x
1815;77;88;32;Yrrama;x
1816;205;90;79;Savene;x
1817;77;92;126;Phrermes;x
1818;205;94;173;Suimbi;x
1819;77;96;32;Aephra;x
1820;205;98;79;Tastrerea;x
1821;78;100;126;Veanave;x
1822;22;25;50;Sea;x
1823;23;25;50;Sea;x
1824;24;25;50;Sea;x
1825;25;25;50;Sea;x
1826;26;25;50;Sea;x
1827;27;25;50;Sea;x
1828;28;25;50;Sea;x
1829;29;25;50;Sea;x
1830;30;25;50;Sea;x
1831;31;25;50;Sea;x
1832;32;25;50;Sea;x
1833;33;25;50;Sea;x
1834;34;25;50;Sea;x
1835;35;25;50;Sea;x
1836;36;25;50;Sea;x
1837;37;25;50;Sea;x
1838;38;25;50;Sea;x
1839;39;25;50;Sea;x
1840;40;25;50;Sea;x
1841;41;25;50;Sea;x
1842;42;25;50;Sea;x
1843;43;25;50;Sea;x
1844;44;25;50;Sea;x
1845;45;25;50;Sea;x
1846;46;25;50;Sea;x
1847;47;25;50;Sea;x
1848;48;25;50;Sea;x
1849;49;25;50;Sea;x
1850;50;25;50;Sea;x
1851;51;30;50;Sea;x
1852;52;30;50;Sea;x
1853;53;30;50;Sea;x
1854;54;30;50;Sea;x
1855;55;30;50;Sea;x
1856;56;30;50;Sea;x
1857;57;30;50;Sea;x
1858;58;30;50;Sea;x
1859;59;30;50;Sea;x
1860;60;30;50;Sea;x
1861;61;30;50;Sea;x
1862;62;30;50;Sea;x
1863;63;30;50;Sea;x
1864;64;30;50;Sea;x
1865;65;30;50;Sea;x
1866;66;30;50;Sea;x
1867;67;30;50;Sea;x
1868;68;30;50;Sea;x
1869;69;30;50;Sea;x
1870;70;30;50;Sea;x
1871;71;30;50;Sea;x
1872;72;30;50;Sea;x
1873;73;30;50;Sea;x
1874;74;30;50;Sea;x
1875;75;30;50;Sea;x
1876;76;35;50;Sea;x
1877;77;35;50;Sea;x
1878;78;35;50;Sea;x
1879;79;35;50;Sea;x
1880;80;35;50;Sea;x
1881;81;35;50;Sea;x
1882;82;35;50;Sea;x
1883;83;35;50;Sea;x
1884;84;35;50;Sea;x
1885;85;35;50;Sea;x
1886;86;35;50;Sea;x
1887;87;35;50;Sea;x
1888;88;35;50;Sea;x
1889;89;35;50;Sea;x
1890;90;35;50;Sea;x
1891;91;35;50;Sea;x
1892;92;35;50;Sea;x
1893;93;35;50;Sea;x
1894;94;35;50;Sea;x
1895;95;35;50;Sea;x
1896;96;35;50;Sea;x
1897;97;35;50;Sea;x
1898;98;35;50;Sea;x
1899;99;35;50;Sea;x
1900;100;35;50;Sea;x
1901;101;40;50;Sea;x
1902;102;40;50;Sea;x
1903;103;40;50;Sea;x
1904;104;40;50;Sea;x
1905;105;40;50;Sea;x
1906;106;40;50;Sea;x
1907;107;40;50;Sea;x
1908;108;40;50;Sea;x
1909;109;40;50;Sea;x
1910;110;40;50;Sea;x
1911;111;40;50;Sea;x
1912;112;40;50;Sea;x
1913;113;40;50;Sea;x
1914;114;40;50;Sea;x
1915;115;40;50;Sea;x
1916;116;40;50;Sea;x
1917;117;40;50;Sea;x
1918;118;40;50;Sea;x
1919;119;40;50;Sea;x
1920;120;40;50;Sea;x
1921;121;40;50;Sea;x
1922;122;40;50;Sea;x
1923;123;40;50;Sea;x
1924;124;40;50;Sea;x
1925;125;40;50;Sea;x
1926;126;45;50;Sea;x
1927;127;45;50;Sea;x
1928;128;45;50;Sea;x
1929;129;45;50;Sea;x
1930;130;45;50;Sea;x
1931;131;45;50;Sea;x
1932;132;45;50;Sea;x
1933;133;45;50;Sea;x
1934;134;45;50;Sea;x
1935;135;45;50;Sea;x
1936;136;45;50;Sea;x
1937;137;45;50;Sea;x
1938;138;45;50;Sea;x
1939;139;45;50;Sea;x
1940;140;45;50;Sea;x
1941;141;45;50;Sea;x
1942;142;45;50;Sea;x
1943;143;45;50;Sea;x
1944;144;45;50;Sea;x
1945;145;45;50;Sea;x
1946;146;45;50;Sea;x
1947;147;45;50;Sea;x
1948;148;45;50;Sea;x
1949;149;45;50;Sea;x
1950;150;45;50;Sea;x
1951;151;50;50;Sea;x
1952;152;50;50;Sea;x
1953;153;50;50;Sea;x
1954;154;50;50;Sea;x
1955;155;50;50;Sea;x
1956;156;50;50;Sea;x
1957;157;50;50;Sea;x
1958;158;50;50;Sea;x
1959;159;50;50;Sea;x
1960;160;50;50;Sea;x
1961;161;50;50;Sea;x
1962;162;50;50;Sea;x
1963;163;50;50;Sea;x
1964;164;50;50;Sea;x
1965;165;50;50;Sea;x
1966;166;50;50;Sea;x
1967;167;50;50;Sea;x
1968;168;50;50;Sea;x
1969;169;50;50;Sea;x
1970;170;50;50;Sea;x
1971;171;55;50;Sea;x
1972;172;55;50;Sea;x
1973;173;55;50;Sea;x
1974;174;55;50;Sea;x
1975;175;55;50;Sea;x
1976;176;55;50;Sea;x
1977;177;55;50;Sea;x
1978;178;55;50;Sea;x
1979;179;55;50;Sea;x
1980;180;55;50;Sea;x
1981;98;0;244;Bornholm;x
1982;99;0;248;Blekinge;x
1983;100;0;232;Lolland;x
1984;101;0;236;Nordjylland;x
1985;102;240;0;Nдrke;x
1986;103;0;244;New Caledonia;x
1987;104;0;248;Society Islands;x
1988;105;0;232;Rapa Nui;x
1989;106;0;236;Tonga;x
1990;107;0;240;Tuvalu;x
1991;108;0;244;Gilbert Islands;x
1992;109;0;248;Nauru;x
1993;110;0;232;Marshall Islands;x
1994;111;0;236;Wake;x
1995;112;0;240;Micronesia;x
1996;113;0;244;Palau;x
1997;114;0;248;Midway;x
1998;115;0;232;Christmas Island;x
1999;116;0;236;Cocos Island;x
2000;60;221;221;Qinghai Lake;x
2001;95;200;200;Siling Lake;x
2002;200;135;255;Galбpagos Islands;x
2003;120;2;232;Ktunaxa;X
2004;125;4;236;Niitsitapi;x
2005;130;8;240;Asinaan;x
2006;135;16;244;Apsбalooke;x
2007;140;32;248;Arikara;x
2008;145;64;232;Yankton;x
2009;150;128;236;Teton;x
2010;55;1;80;Connecticut;x
2011;155;2;120;Shenandoah;x
2012;105;3;160;Arsigantegok;x
2013;75;4;40;Kennebec;x
2014;105;6;160;Natchitoches;x
2015;65;7;40;Nipigon;x
2016;155;8;120;Bungi;x
2017;105;9;160;Nehiyawewin;x
2018;55;10;40;Tsuutina;x
2019;105;11;120;Nimiipu;x
2020;155;12;160;Bannock;x
2021;25;13;70;Miwok;x
2022;155;5;120;Haida;x
2023;55;14;120;Munsee;x
2024;255;15;160;Ajiraan;x
2025;255;16;40;South Georgia;x
2026;255;17;120;Tanjore;x
2027;230;18;160;Arcot;x
2028;255;19;90;Mahur;x
2029;255;20;120;South Kanara;x
2030;255;21;160;Goa;x
2031;16;134;155;Morasanadu;x
2032;16;245;155;Malenadu;x
2033;188;164;69;Savanaur;x
2034;255;120;0;Pune;x
2035;81;148;103;Gulbarga;x
2036;156;172;45;Baglana;x
2037;205;119;117;Warangal;x
2038;213;157;165;Midnapore;x
2039;213;242;165;Sunderbans;x
2040;84;237;87;Sadiya;x
2041;64;189;3;Manipur;x
2042;246;92;62;Koch Hajo;x
2043;0;225;69;Balasore;x
2044;181;16;160;Bhagalpur;x
2045;53;124;86;Rangpur;x
2046;193;131;23;Nasirabad;x
2047;85;160;133;Tirhut;x
2048;198;203;170;Garjat;x
2049;73;18;169;Khurda;x
2050;184;70;8;Chanda;x
2051;215;241;160;Bhavnagar;x
2052;122;234;32;Navanagar;x
2053;225;142;66;Patan;x
2054;156;201;151;Ahmadabad;x
2055;156;201;221;Gorakhpur;x
2056;156;61;221;Rewakantha;x
2057;75;190;64;Bhelsa;x
2058;231;98;182;Mewar;x
2059;237;96;10;Kalpi;x
2060;255;192;227;Upper Doab;x
2061;255;192;0;Katehar;x
2062;193;76;178;Panipat;x
2063;152;160;243;Etawah;x
2064;202;218;255;Shekhawati;x
2065;53;215;217;Batthiana;x
2066;116;145;119;Nagaur;x
2067;212;53;53;Gorwar;x
2068;72;225;192;Siwistan;x
2069;187;154;212;Kumaon;x
2070;123;181;72;Chaubisi Rajas;x
2071;234;189;93;Limbuwan;x
2072;96;229;237;Bhakkar;x
2073;154;192;44;Baltistan;x
2074;151;175;205;Ladakh;x
2075;0;18;255;Doaba;x
2076;0;194;255;Sialkot;x
2077;224;140;221;Margalla;x
2078;32;140;221;Bannu;x
2079;132;140;221;Dera Ghazi Khan;x
2080;219;108;9;Srikakulam;x
2081;142;80;134;Lakhnor;x
2082;17;138;94;Raipur;x
2083;205;86;82;Kosta;x
2084;193;0;241;Konaseema;x
2085;161;165;225;Tiruchirapalli;x
2086;197;225;191;Cholistan;x
2087;224;213;178;Ajmer;x
2088;66;156;186;Umarkot;x
2089;81;142;66;Chaul;x
2090;154;52;179;Rayalaseema;x
2091;145;33;11;Tripura;x
2092;170;185;212;Mahadeo;x
2093;230;190;64;Mandsaur;x
2094;78;155;191;Bahreich;x
2095;222;94;94;Varanasi;x
2096;210;243;194;Damin;x
2097;95;101;222;Baghelkhand;x
2098;148;136;138;Surguja;x
2099;193;207;44;Kandy;x
2100;195;123;121;Vanni;x
2101;186;239;22;Tirunelveli;x
2102;215;191;26;Urkan;x
2103;103;132;224;Udi;x
2104;104;136;64;Birija;x
2105;105;148;160;Kuru;x
2106;105;162;80;Furdan;x
2107;104;158;240;Ningguta;x
2108;100;98;144;Huncun;x
2109;100;90;80;Boduna;x
2110;99;86;240;Yehe;x
2111;199;223;102;Hetu Ala;x
2112;115;210;143;Andong;x
2113;193;133;132;Gaizhou;x
2114;106;172;160;Ereen;x
2115;107;180;224;Chahar;x
2116;108;206;240;Ih Huree;x
2117;219;224;124;Zasagt;x
2118;116;102;240;Urzhar;x
2119;114;56;64;Chuguchak;x
2120;114;115;55;Ili;x
2121;112;32;64;Kuqa;x
2122;111;244;160;Hami;x
2123;111;254;240;Qakilik;x
2124;115;78;240;Yarkand;x
2125;115;86;112;Kochkor;x
2126;155;139;47;Chuy;x
2127;115;82;80;Yashilkul;x
2128;123;184;128;Ngari;x
2129;122;174;240;Changtang;x
2130;121;152;64;Nyingchi;x
2131;196;187;21;Qamdo;x
2132;119;138;144;Markam;x
2133;118;126;240;Dege;x
2134;119;120;192;Rebgong;x
2135;118;130;80;Garze;x
2136;124;210;144;Xuanhua;x
2137;143;75;75;Daming;x
2138;86;118;240;Wuding;x
2139;145;24;24;Laizhou;x
2140;238;254;148;Yanzhou;x
2141;107;218;111;Xuzhou;x
2142;84;80;128;Huai'an;x
2143;190;53;53;Fengyang;x
2144;82;62;176;Fuyang;x
2145;185;51;51;Zhenjiang;x
2146;185;197;39;Ningguo;x
2147;150;42;42;Huizhou;x
2148;41;150;61;Shaoxin;x
2149;121;54;54;Ningbo;x
2150;69;102;64;Jinhua;x
2151;131;100;35;Poyang;x
2152;144;37;37;Jianning;x
2153;67;84;112;Tingzhou;x
2154;233;216;92;Kelang;x
2155;97;44;96;Middag;x
2156;146;81;81;Chaochow;x
2157;65;52;224;Waichow;x
2158;65;46;176;Shiukwan;x
2159;64;44;160;Leichow;x
2160;65;34;80;Ngaichow;x
2161;64;32;64;Limchow;x
2162;68;78;64;Ngchow;x
2163;67;62;128;Liuzhou;x
2164;67;70;192;Namning;x
2165;255;216;0;Pu'er;x
2166;69;205;50;Dehong;x
2167;75;240;74;Lijiang;x
2168;79;254;112;Bozhou;x
2169;149;33;33;Langzhong;x
2170;90;182;176;Songqu;x
2171;153;57;57;Xiangyang;x
2172;81;48;64;Jingzhou;x
2173;0;36;255;Yuanling;x
2174;158;62;62;Hengyang;x
2175;171;198;23;Runing;x
2176;88;144;64;Shangqiu;x
2177;89;162;208;Ningwu;x
2178;90;172;96;Lu'an;x
2179;91;188;224;Yan'an;x
2180;79;246;240;Tianshui;x
2181;93;216;64;Pingliang;x
2182;95;236;224;Liangzhou;x
2183;93;222;112;Taozhou;x
2184;215;210;43;Xining;x
2185;103;120;128;Mergen;x
2186;105;156;224;Iman;x
2187;106;164;96;Sartu;x
2188;100;102;176;Alchuka;x
2189;110;220;160;Tsetserleg;x
2190;205;158;124;Qaraqorum;x
2191;108;196;160;Ejin;x
2192;217;220;84;Korla;x
2193;96;42;80;Govi;x
2194;113;106;26;Kunlun;x
2195;255;18;160;Adyghe;x
2196;255;19;40;Guria;x
2197;255;25;0;Cabardia;x
2198;255;126;40;Khundzia;x
2199;255;200;150;Tarki;x
2200;243;202;12;Suleiman Range;x
2201;255;22;200;Alania;x
2202;255;223;0;Melikates;x
2203;255;23;23;Kakheti;x
2204;255;224;200;Samtskhe;x
2205;255;24;40;Nakhchivan;x
2206;255;225;120;Urmia;x
2207;255;125;200;Maragheh;x
2208;255;125;215;Terek;x
2209;255;24;90;Ilam;x
2210;187;165;22;Kirmanshah;x
2211;187;215;128;Ardalan;x
2212;60;143;34;Zanjan;x
2213;187;205;22;Qom;x
2214;81;81;192;Golestan;x
2215;187;24;90;Qazvin;x
2216;187;24;155;Semnan;x
2217;255;112;90;Yasuj;x
2218;165;72;84;Sarvestan;x
2219;58;88;180;Bandar Langeh;x
2220;81;81;255;Bam;x
2221;165;72;137;Mashhad;x
2222;81;81;221;Ardakan;x
2223;215;50;155;Larestan;x
2224;190;44;0;Ferah;x
2225;210;227;0;Bamyan;x
2226;90;187;34;Jalalabad;x
2227;208;154;12;Kunduz;x
2228;40;59;211;Maymana;x
2229;90;156;34;Bust;x
2230;129;171;129;Chakhansur;x
2231;121;210;41;Bela;x
2232;190;72;59;Kharan;x
2233;152;137;59;Western Makran;x
2234;193;215;62;Rafsanjan;x
2235;190;72;96;Sabzevar;x
2236;131;211;134;Bojnord;x
2237;160;109;157;Tekrur;x
2238;80;73;160;Kantor;x
2239;120;75;185;Siine;x 
2240;120;137;132;Galam;x
2241;200;111;182;Beafada;x
2242;240;69;110;Karou;x
2243;80;135;107;Termes;x
2244;160;139;157;Tagant;x
2245;240;113;207;Wagadu;x
2246;40;115;232;Baghena;x
2247;80;117;83;Walata;x
2248;120;119;108;Do;x
2249;160;151;133;Sibiridugu;x
2250;160;77;210;Bendugu;x 
2251;80;61;184;Bagoe;x 
2252;200;117;235;Lobi;x
2253;160;121;133;Gwiriko;x
2254;240;125;232;Bonoman;x
2255;40;127;183;Gyaaman;x
2256;40;139;159;Dagbon;x
2257;80;129;208;Denkyira;x
2258;120;131;233;Cape Coast;x
2259;160;133;84;Bara;x
2260;200;79;235;Mema;x
2261;160;115;210;Kala;x
2262;116;98;168;Karabara;x
2263;200;91;211;Haayre;x
2264;200;135;109;Hombori;x
2265;240;119;86;Liptako;x
2266;140;199;183;Bilanga;x
2267;240;137;134;Tenkodogo;x
2268;40;83;11;Aribanda;x
2269;200;147;85;Zarmaganda;x
2270;40;121;11;Dallol;x
2271;80;141;184;Azawagh;x
2272;160;127;186;Azbin;x
2273;120;143;209;Ader;x
2274;160;145;234;Agades;x
2275;120;125;161;Tenere;x
2276;80;123;136;Itesan;x
2277;240;161;86;Kawar;x 
2278;240;149;110;Kebbi;x 
2279;120;155;185;Daura;x
2280;160;157;210;Biram;x
2281;200;159;235;Rano;x
2282;40;151;135;Muniyo;x
2283;240;143;207;Bedde;x
2284;160;89;186;Manga;x
2285;200;129;211;Marghi;x
2286;240;131;236;Logone;x
2287;40;163;11;Kotoko;x
2288;40;133;82;Yao;x
2289;40;71;135;Ondo;x 
2290;240;81;86;Ijebu;x
2291;120;87;161;Ketu;x
2292;140;145;232;Moshi;x
2293;200;141;182;Yawuri;x
2294;200;153;158;Warri;x
2295;80;147;83;Atakora;x
2296;209;68;153;Biga;x
2297;245;152;169;Saruhan;x
2298;255;230;147;Tekke;x
2299;226;231;102;Bolu;x
2300;198;68;153;Bozok;x
2301;0;155;175;Kayseri;x
2302;187;186;222;Icel;x
2303;167;163;54;Malatya;x
2304;157;36;128;Canik;x
2305;89;153;66;Erzincan;x
2306;184;183;51;Mush;x
2307;207;225;132;Van;x
2308;0;153;75;Urfa;x
2309;132;41;144;Sinjar;x
2310;250;19;41;Tikrit;x
2311;51;130;63;Samawat;x
2312;242;102;96;Wasit;x
2313;181;181;52;Antioch;x
2314;49;11;71;Rahba;x
2315;139;22;59;Suez;x
2316;4;24;61;Al Gharbia;x
2317;149;201;61;Minya;x
2318;157;215;209;Bahariya;x
2319;206;231;202;Manfalut;x
2320;62;48;146;Ras Gharib;x
2321;203;185;45;Queseer;x
2322;212;227;131;Wadi Halfa;x
2323;158;168;213;Sahra an Nubyah;x
2324;239;69;139;Halaib;x
2325;245;244;179;Tarrana;x
2326;178;31;114;Bardiyah;x
2327;154;216;222;Maan;x
2328;0;120;91;Tayma;x
2329;101;125;54;Yanbu;x
2330;59;82;37;Ma'din Sulaym;x
2331;250;203;224;Jeddah;x
2332;188;228;233;Truba;x
2333;0;124;194;Abd al-Qays;x
2334;225;224;174;Badiyat ash Sham;x
2335;9;115;187;Dawasir;x
2336;238;16;102;Aflaj;x
2337;255;21;245;Buraydah;x
2338;201;24;126;Hafar;x
2339;157;34;114;Yabrin;x
2340;91;4;48;Grane;x
2341;213;231;178;Sharqiyah;x
2342;56;16;31;Wusta;x
2343;117;18;67;Hadramawt;x
2344;210;25;111;Marib;x
2345;240;238;129;Beihan;x
2346;252;183;112;Jazan;x
2347;0;120;94;Hofuf;x
2348;108;157;64;Chios;x
2349;71;208;47;Kizil-Su;x
2350;151;50;205;Konjikala;x
2351;169;158;86;Shekty;x
2352;103;104;152;Alty-Kuduk;x
2353;57;202;53;Tortkara;x
2354;155;167;88;Shegendyk;x
2355;189;174;66;Narym;x
2356;39;216;132;Shymkent;x
2357;211;106;44;Aksary;x
2358;179;181;74;Altyn;x
2359;69;186;122;Baganaly;x
2360;68;40;113;Tobykty;x
2361;23;130;61;Dzhaman-Kuduk;x
2362;168;175;18;Gurganj;x
2363;145;49;49;Atakent;x
2364;193;255;128;Talas;x
2365;183;191;72;Orda;x
2366;179;165;85;Utva;x
2367;88;175;171;Lower Yik;x
2368;135;100;164;Karamegdan;x
2369;175;88;119;Lower Ishim;x
2370;108;130;155;Kungirot;x
2371;127;0;0;Song La;x
2372;0;38;255;Hai Phong;x
2373;137;76;72;Hue;x
2374;53;204;105;Kauthara;x
2375;182;255;0;Tay Nguyen;x
2376;225;191;0;Prek Russey;x
2377;82;199;61;Teuk Khmao;x
2378;255;0;110;Kratie;x
2379;0;148;255;Battambang;x
2380;190;35;195;Phnom Penh;x
2381;34;65;11;Luang Namtha;x
2382;154;12;26;Savanh Nakhone;x
2383;127;31;12;Khukhanor Surin;x
2384;17;79;170;Nong Khai;x
2385;42;127;127;Nongbua Lamphu;x
2386;91;112;0;Chaiyaphum;x
2387;71;64;128;Phetchaburi;x
2388;32;38;255;Phitsanulok;x
2389;213;130;225;Phra Bang;x
2390;202;66;152;Chaiya;x
2391;211;44;63;Thalang;x
2392;135;98;114;Selangor;x
2393;44;142;85;Terengganu;x
2394;92;175;36;Kedah;x
2395;32;124;32;Hkamti Long;x
2396;255;117;154;Mong Kawng;x
2397;141;255;107;Tamanthi;x
2398;53;168;141;Thaungdut;x
2399;255;242;109;Pagan;x
2400;255;160;58;Hsipaw;x
2401;255;163;137;Yawnghwe;x
2402;137;255;104;Sandoway;x
2403;255;92;71;Martaban;x
2404;97;198;71;Mergui;x
2405;54;91;72;Bendery;x
2406;151;78;142;Ingil;x
2407;89;70;120;Pereyaslav;x
2408;211;223;69;Lipetsk;x
2409;202;43;139;Bahmut;x
2410;153;230;204;Theodoro;x
2411;179;204;153;Mansur;x
2412;122;143;170;Kyzyl-Yar;x
2413;70;70;122;Tyn;x
2414;116;74;122;Azaraba;x
2415;60;44;114;Etkara;x
2416;66;75;120;Majar;x
2417;182;25;40;Kuma;x
2418;85;58;215;Ukek;x
2419;171;208;192;Kanadey;x
2420;247;22;12;Agyidel;x
2421;45;31;18;Juketau;x
2422;163;72;18;Veda-Suvar;x
2423;163;189;18;Alatyr;x
2424;151;186;110;Peremyshl;x
2425;89;61;78;Naryan-Mar;x
2426;34;74;126;Yamal;x
2427;166;83;32;Ostyaki;x
2428;153;102;93;Yugan;x
2429;63;102;93;Agan;x
2430;88;198;79;Baykha;x
2431;172;201;135;Uchamin;x
2432;162;183;79;Chulym;x
2433;170;202;126;Vah;x
2434;63;134;173;Barnaul;x
2435;34;80;89;Nukhtui;x
2436;34;43;58;Chuna;x
2437;154;175;58;Seganka;x
2438;34;74;58;Kharya;x
2439;173;104;32;Yarmanka;x
2440;173;66;32;Kagyrgyn;x
2441;72;130;79;Iglino;x
2442;72;28;79;Ust-Kut;x
2443;47;122;167;Kan;x
2444;164;48;70;Bashgird;x
2445;166;144;32;Mangazea;x
2446;148;47;32;Chara;x
2447;228;43;43;Mantrega;x
2448;144;31;145;Fezzan;x
2449;81;144;95;Jufra;x
2450;207;131;46;Ghadames;x
2451;39;31;246;Thubaqt;x
2452;165;31;196;Zuwarah;x
2453;102;12;145;Sfax;x
2454;228;231;95;Kairouan;x
2455;60;161;46;Bizerte;x
2456;186;131;246;Touggourt;x
2457;123;51;196;Mzab;x
2458;249;249;145;Hodna;x
2459;21;1;95;Titteri;x
2460;147;151;46;Saoura;x
2461;84;131;246;Dahra;x
2462;210;11;196;Ouarsenis;x
2463;42;12;145;Kasdir;x
2464;168;151;95;Ouarzazate;x
2465;105;109;46;Oujda;x
2466;231;15;246;Draa;x
2467;63;119;196;Meknes;x
2468;189;221;145;Tadla;x
2469;126;1;95;Dukkala;x
2470;252;31;46;Haha;x
2471;1;246;246;Chott el-Jerid;x
2472;252;131;46;Ouargla;x
2473;189;121;145;Souss;x
2474;148;133;60;Tajarhi;x
2475;37;133;180;Djado;x
2476;1;0;145;Kumeyaay;x
2477;127;20;145;Yuki;x
2478;64;119;246;Tachi;x
2479;190;100;196;Maidu;x
2480;22;32;145;Shasta;x
2481;148;161;95;Klamath;x
2482;85;91;46;Kalapuya;x
2483;211;31;246;Umatilla;x
2484;43;51;196;Quileute;x
2485;169;2;145;Chehalis;x
2486;106;12;95;Yakima;x
2487;232;201;46;Spokane;x
2488;4;51;246;Palus;x
2489;130;130;196;Bohogue;x
2490;67;201;145;Goshute;x
2491;193;139;95;Hualapai;x
2492;25;191;46;Chiricahua;x
2493;151;161;246;Hopi;x
2494;88;38;196;Zuni;x
2495;214;231;145;Acoma;x
2496;46;231;95;Jicarilla;x
2497;172;191;46;Lipiyanes;x
2498;109;41;246;Jumao;x
2499;235;152;196;Coahuilteco;x
2500;7;131;145;Querecho;x
2501;133;231;95;Piegan;x
2502;70;161;46;Haaninin;x
2503;196;31;246;Ashshipite;x
2504;28;171;196;Eelalapito;x
2505;154;243;145;Tsitsistas;x
2506;91;2;95;Kuccuntikka;x
2507;217;131;46;Baachinena;x
2508;49;141;246;Skiri;x
2509;175;43;196;Utsehta;x
2510;112;164;145;Mandan;x
2511;238;244;95;Itscheabine;x
2512;10;121;46;Wahpekute;x
2513;136;158;246;Moingwena;x
2514;73;112;196;Michigamea;x
2515;199;232;145;Satuskhdin;x
2516;31;64;95;Adai;x
2517;157;164;46;Mdewakanton;x
2518;94;48;246;Noquet;x
2519;220;44;196;Kilatika;x
2520;52;183;145;Mengkonkia;x
2521;178;3;95;Okouara;x
2522;115;141;46;Mascouten;x
2523;241;101;246;Piankeshaw;x
2524;13;31;196;Wabash;x
2525;139;11;145;Chillicothe;x
2526;76;1;95;Shatteras;x
2527;202;202;46;Chickamauga;x
2528;34;122;246;Yazoo;x
2529;160;221;196;Natchez;x
2530;97;12;145;Biloxi;x
2531;223;132;95;Napochi;x
2532;55;131;46;Tohome;x
2533;181;201;246;Chatot;x
2534;118;131;196;Yustaga;x
2535;244;231;145;Calusa;x
2536;16;19;95;Mayaimi;x
2537;142;31;46;Hitchiti;x
2538;79;131;246;Yamasee;x
2539;205;1;196;Mocama;x
2540;37;6;145;Coweta;x
2541;163;191;95;Saluda;x
2542;100;3;46;Cusabo;x
2543;226;41;246;Waccamaw;x
2544;58;1;196;Yadkin;x
2545;184;31;145;Waxhaw;x
2546;121;161;95;Chicora;x
2547;247;131;46;Roanoke;x
2548;19;131;246;Tutelo;x
2549;145;255;196;Moratok;x
2550;82;31;145;Doeg;x
2551;208;199;95;Monongahela;x
2552;40;61;46;Manahoac;x
2553;166;31;246;Potomac;x
2554;103;21;196;Nanticoke;x
2555;229;31;145;Honniasont;x
2556;61;31;95;Juniata;x
2557;187;222;46;Atrakwaye;x
2558;124;131;246;Espachomy;x
2559;250;141;196;Adirondack;x
2560;2;131;145;Quinnipiac;x
2561;128;181;95;Wampanoag;x
2562;65;133;46;Pennacook;x
2563;191;123;246;Missiquoi;x
2564;23;31;196;Sokoki;x
2565;149;122;145;Kennebec;x
2566;86;141;95;Passamaquoddy;x
2567;212;215;46;Aroostook;x
2568;44;131;246;Kespukwitk;x
2569;170;31;196;Eskikewakik;x
2570;107;31;145;Wolystoq;x
2571;233;111;95;Madawaska;x
2572;5;202;46;Siknikt;x
2573;131;101;246;Placentia;x
